"t","y","x","w","y.true","y.wx","w.x"
1,14.7948789258804,0.189516532919116,-1.39047052692232,16.5809330371476,15.99318271328,0.286047293338925
1,15.7327894607601,0.274543166378154,-0.628504918235499,15.9741567810861,14.574425180119,-0.958659702911973
1,18.8850856716788,0.772219657830414,1.0829030860052,17.3779487319443,18.6573508951668,0.375737928319722
1,16.4347065196797,0.473863096362923,0.189830646147054,16.4968471356768,16.5936896790266,-0.462000174447894
1,15.6823164067476,0.431061611087324,-0.328725347401718,16.2613996697464,17.7532959555248,0.999808962456882
1,15.8190059390107,0.278580865070368,-0.468573000443666,15.9625724135038,15.2688118949156,-0.795005267951638
1,15.409732500562,0.157385520367117,-0.818840997404854,17.0258101645729,16.236010394926,-0.886271440424025
1,17.0693275494039,0.637853173854815,0.43450189243739,17.3427212388189,17.9589817395042,0.8667196421884
1,17.0507942424003,0.150107608118562,-0.738823478517583,17.1458687959056,16.9807272371022,0.813675795216113
1,16.5513078879419,0.153005751746192,-1.12010369297365,17.0971678653584,15.9252246868043,-0.735859784763306
1,13.8115450238551,0.217824633549135,-0.40930293894602,16.2946011000143,14.9040243745925,-0.0976188657805324
1,16.8845747730114,0.134191482088809,-0.905963949412198,17.4349634945794,15.2813649671008,-0.791762244421989
1,16.5884029366915,0.344516276633298,-0.0650058045892249,15.9424571158015,17.3082388920387,0.951630007475615
1,17.9359878289421,0.0627168448849725,-1.34042134390497,19.2334848311782,19.0670734561234,-0.45610990608111
1,14.9978527352736,0.264249326077283,-0.942984129657058,16.0099357948626,17.1078159701857,-0.515082227066159
1,16.6699936463707,0.117477898315481,-1.34961333176973,17.7796050063614,18.5640845845157,0.239616410806775
1,16.0425106465819,0.162896989566717,-0.991975616799269,16.9397878988378,16.492825060264,-0.750838504638523
1,16.1350958188446,0.39894441163279,-0.0597167758610123,16.1107431852193,14.8508395159062,-0.801036469638348
1,16.1255976185264,0.332975552930646,-0.095925313044823,15.9255162828554,15.2682861322726,-0.024875340051949
1,16.49471954378,0.240121560960498,-0.484414412600586,16.1313028800067,17.1908674965398,-0.381173099391162
1,15.7722707577183,0.422975237911007,-0.579381032256227,16.2207994833443,16.6719001568386,0.220745075959712
1,15.2958968005742,0.435603576070976,-0.463344095103333,16.2848691123255,16.4007425440159,0.0940413805656135
1,15.7882710067284,0.427661524772599,-0.374276381459223,16.2441364206566,14.1838248785896,-0.888501478359103
1,16.7119071892324,0.503443218516359,-0.172329999096172,16.6703152900156,17.4120352782969,0.922633844893426
1,18.1931554386572,0.0720096043644058,-0.857620492524219,18.949364283908,19.3571716881227,-0.939148311503232
1,17.8365868640952,0.593304988941843,0.561902939615905,17.1627949269462,16.0733725579241,-0.949454519897699
1,16.1016167661701,0.206225377482067,-1.08179263498816,16.4007219706246,17.8674373107188,-0.302309455350041
1,17.0130582915271,0.158040965618603,-0.871442289492004,17.0153610750083,17.6570508710982,0.715847633313388
1,14.9078106146026,0.301803293161712,-0.494029658412571,15.9210354497135,14.1909689117809,-0.11851368425414
1,18.237928407757,0.657299302561872,0.330851456048093,17.3999907267198,17.0929456517032,-0.308717980980873
1,17.7938145989483,0.523370964656021,0.242538283025088,16.7873566163642,16.8440373036231,0.566969201900065
1,16.0352238483875,0.375995514977545,-0.0369939406370506,16.0239909041614,16.1806669070199,0.822552970610559
1,16.3268238685089,0.336004958419887,-0.133695853845736,15.9292231369404,15.6270589722832,-0.499282766599208
1,15.879072848155,0.293700981609959,-0.182135619815994,15.9308395610272,16.1507069399461,0.857414838392287
1,16.2063513018497,0.148699901594806,-0.731724308150744,17.1699546732983,16.2119862363144,-0.892704645637423
1,17.450488217206,0.610205392403337,0.554705507505111,17.2381867592445,16.380666163042,-0.68627055035904
1,15.8673157729227,0.367635978202959,-0.685975335621268,15.9977309973125,16.1344502980106,-0.0505578336305916
1,18.760382607598,0.820383412429897,1.4016648751455,17.1430527457854,18.8362574948407,-0.0509656816720963
1,17.3220502100856,0.585674333025942,-0.111116800606459,17.1262936722652,18.0717119903414,0.500870708376169
1,15.1713835640635,0.373756588927692,-0.756790043477236,16.0166565437317,16.3480199367966,-0.00326550705358386
1,17.3914587114295,0.477029190148706,0.118142439233644,16.5152001689395,15.6068986536119,-0.375744909513742
1,17.8151916157363,0.061044696966158,-1.75303770736986,19.2863272196139,19.7207525187081,0.49848042987287
1,15.5494678582392,0.345626582911832,-0.692135643981478,15.944481175492,17.0917348603811,0.907447959762067
1,15.2387446000262,0.341475021274679,-0.558611677184945,15.9372602505487,16.2124927698067,0.838390582241118
1,15.9537679226767,0.148868140283163,-1.34680568827373,17.1670612232562,16.1529963396091,0.170507276430726
1,17.1209152322726,0.488604731432871,0.463503076817172,16.5828694593248,15.7962356109428,-0.730260500684381
1,19.6026639739961,0.194585566202979,-0.937806215056612,16.5227419461291,15.8908848472995,-0.489084605127573
1,14.2015511761367,0.169550729190865,-1.42170682440904,16.8414288330271,17.9421682348298,-0.743369156960398
1,15.2445510098806,0.246397532762936,-1.06081936319925,16.094440240935,16.8700015705099,0.399373084772378
1,15.8491642563921,0.454093569012453,-0.367154744989887,16.3845946806801,16.0479381762781,-0.316256553400308
1,12.3794872288155,0.288318404817172,-0.816408432653657,15.9400802071707,14.1778539130434,0.530130898114294
1,15.4709283066288,0.325923592427735,-0.212051468571681,15.919015973109,15.4586748997516,-0.253797660581768
1,16.5357882665778,0.181693244825056,-1.16888878045529,16.6769574654204,18.0371844994621,0.350838650483638
1,17.1502022220397,0.301902383980938,-1.08834043835576,15.9209453082204,16.9350046349674,-0.626709611620754
1,15.4948624690631,0.372101597110599,-0.79378450099887,16.0113748872081,15.3176222151806,-0.644951933063567
1,15.209183435122,0.159379638364442,-1.23528411163232,16.994204442573,17.2940967573633,0.583139691036195
1,17.3429104027213,0.0884082635059677,-0.964022008617678,18.4863891475978,18.614460668036,-0.531191811431199
1,15.5076420725566,0.191708322185673,-1.25720472902165,16.5553883880549,14.1217368542292,-0.755952523089945
1,17.5214834306645,0.856264361457925,0.963117481809187,16.866874200666,18.4823690937731,0.744787073228508
1,15.4149146162616,0.325370249928827,-0.900511793185264,15.9186349241048,17.3685385801062,0.548080175183713
1,16.110767990996,0.354779235163039,-0.622640204155949,15.9636678795171,16.1826625639981,-0.250516785308719
1,16.5823257536463,0.428735561237055,-0.201959228972888,16.2495603435915,16.3830713351056,-0.115711996797472
1,16.6781143984447,0.518381006331511,-0.0744251689910367,16.7582027694355,17.8765291566255,0.975920054130256
1,17.7243234190165,0.212632886243775,-0.46687544313881,16.3402377532115,19.5478230289016,0.46932460507378
1,16.452738503981,0.11319478478474,-0.941854994468241,17.8749829056536,19.0666214791299,0.97364359581843
1,16.5183240503223,0.499053205406692,-0.0188619148551643,16.644414134318,15.9259744311125,-0.533569123595953
1,16.0444241632379,0.398495261647072,-0.617299468453179,16.1088583356238,17.4547449853227,0.721635889727622
1,15.9987651617843,0.439452629806017,-0.270193625596791,16.3051021163841,18.6996007874551,0.886434776708484
1,16.9747851073002,0.154555190072667,-0.731417828619595,17.07161688961,16.9746496289441,0.975037083029747
1,17.8595257448635,0.597692431410668,0.463488957361929,17.1831163391808,19.0328446157437,0.696655763778836
1,15.1609099527411,0.395461446464074,-0.27651407379281,16.0963098919639,15.0663593619961,-0.924153347499669
1,16.632067067861,0.34501314020848,-0.206787040304148,15.9433545730374,16.6006668699074,0.542887033894658
1,15.3690546663062,0.288103732986103,-0.281346039825005,15.9404950649867,17.1702949939835,0.202586737461388
1,14.7904090815315,0.315340088896463,-0.850553190851556,15.9151085897497,16.2505290058743,-0.359335065819323
1,15.1170694194741,0.219478966618591,-0.433758159317037,16.2806814251268,13.5356651960315,0.595110347960144
1,17.238725887057,0.0852862337310311,-1.48873280244382,18.5708389778779,17.5332985627946,-0.298359181266278
1,17.7332400161863,0.221254295300677,-0.515628721972973,16.2660741452497,19.1999511093823,0.917080070823431
1,12.9999008207747,0.196156849825031,-0.715918787835474,16.5053348545947,17.2809973311529,-0.411472712177783
1,18.1699204915294,0.683219063094352,0.58248774520634,17.4523052302308,16.9221396374561,-0.794119335245341
1,16.4742234610846,0.0881096120875543,-1.19826173453176,18.4943936750709,19.0593774227133,0.436290846206248
1,15.9485562721724,0.345794085466049,-0.275034083360635,15.9447923544105,16.0190425996271,0.622088389471173
1,16.7843187465497,0.497773098871299,0.259324138155768,16.6368628367533,16.2704852485718,-0.292995190247893
1,16.6283200228879,0.469086497083376,-0.40640282772833,16.4693241299482,15.3368896882658,-0.912328061647713
1,16.393067556902,0.128234246137575,-1.53144760961544,17.5528590207603,17.7696009884285,0.264957216568291
1,17.2073993567245,0.645493588942033,-0.00346398706289475,17.3669431611513,17.3029808797541,-0.103018571157008
1,17.7979383621742,0.0526644128813015,-1.49998674216571,19.5591992205348,20.3602040707272,-0.1400953582488
1,17.5208339182478,0.132830007914803,-0.782447421745279,17.4614329004342,17.3396400061137,0.91746464651078
1,15.5593708875367,0.45183106262192,-0.619141096986314,16.3720741253633,17.6721136342724,0.99406849546358
1,15.218969454951,0.32081327006417,-0.417072880048006,15.916229843692,15.6913544656647,-0.123705770820379
1,15.5547675315585,0.402732665543226,-0.638747382532529,16.126911321456,16.0469095849537,-0.20931543642655
1,15.3858732901368,0.190714914197899,-0.907448505745672,16.5668934917286,16.4513994868676,0.844363595824689
1,16.9994446484525,0.255197762765395,-1.22246134065343,16.0491090948556,15.6251646133752,-0.427388230804354
1,15.7526531289708,0.376340575842238,-0.190917453216236,16.0251403768488,16.3085132183988,0.634691007900983
1,18.8026957571045,0.041867156036582,-1.73592306676764,19.9309426798777,20.0235851534545,0.228332006838173
1,16.7114384718059,0.513192365315736,0.185200368930564,16.7277538542501,16.9332478603004,-0.127107087057084
1,16.1459747117529,0.415039869874794,0.128296395285291,16.1825830133565,17.2057308243696,0.908748449292034
1,16.9634163790865,0.507451828424989,0.325972884693694,16.6939559467162,16.0222122764414,-0.536393122281879
1,17.2053054946828,0.144867687675553,-1.13355580497512,17.2369639699003,17.2887455727145,0.733378275763243
1,16.3929899093502,0.440407447821036,0.0457742430545681,16.3101676458545,16.3951337174318,0.0674140718765557
1,14.940409890335,0.143306890362398,-0.973743432621966,17.2648642473741,18.7761282391824,0.48205357696861
1,17.0700103519254,0.597939806093068,0.162801222279416,17.1842470419633,17.5305288331375,0.0586873362772167
1,19.0974086884276,0.663009248057975,0.908534517526549,17.4139752978393,17.2778567101482,-0.818785803858191
1,17.9887329003532,0.562126701789746,0.340963268463013,17.0054955864687,17.1004977000131,-0.207476255949587
1,16.9535666159207,0.070527626319382,-1.03156103996589,18.9936007273652,18.3582328859178,-0.956319132819772
1,14.9047106224276,0.362388396241667,-0.163949261437275,15.9828675081297,16.7940367031582,-0.476556910201907
1,16.5637456857784,0.414798140731682,0.212178120541512,16.1814460034354,16.5649008250258,0.448602861259133
1,20.2762007443484,0.032741168650555,-0.922749274698816,20.2633430234342,19.8294319247698,-0.135093339718878
1,18.6056715012018,0.657751527483323,0.708784545144241,17.4011468703785,16.4018057581528,-0.197793379891664
1,16.5704334029122,0.117109551178932,-1.09261471939081,17.7876921690818,16.5160853705349,-0.135639299638569
1,19.3274988958633,0.694616604848559,1.04280067520434,17.4657843638891,17.5249189574569,0.343273089732975
1,16.7127889450164,0.467359996393913,0.272103775504883,16.4594307957041,17.4178175859572,0.228731607552618
1,15.4578457967897,0.367782291000217,-0.443944333195301,15.9981637452854,14.6013126575167,-0.859844682272524
1,17.1601475046687,0.563164718727981,-0.102317354038089,17.0110495547556,15.2169622153932,-0.967042841948569
1,14.7230816965741,0.359181642422319,-0.020953872105508,15.9744289484224,15.7950704470937,-0.283534760586917
1,15.8960808045222,0.48796413247135,-0.514026244926177,16.5791064295326,16.5039146797035,0.913496740162373
1,16.0616618541985,0.347683098646292,-0.528610257624347,15.9484066177104,15.2827837769659,-0.720785724930465
1,13.8400922635208,0.171309037879854,-0.87657319763452,16.8164229975566,15.9956414767607,-0.412493733689189
1,15.4507252607464,0.365794282970817,-0.871025774797825,15.9923680535474,15.8849338129786,-0.0496869902126491
1,15.8590674089369,0.190696101570395,-0.911438203612664,16.5671125313992,18.3848486124249,-0.835526722948998
1,15.9196034040194,0.280074534038589,-0.985276895944371,15.9586272936062,17.25412679064,0.571240703575313
1,16.907493781998,0.211487868472355,-1.13692850950906,16.3507059194571,14.6466864899717,-0.957293420098722
1,16.4900878149424,0.408882734423014,-0.119697916848189,16.1541524927197,15.6692551365401,-0.841888792812824
1,15.55910413542,0.334372281921421,-0.148701657162935,15.9271583645129,15.8037762664602,-0.480837892275304
1,15.7221967139397,0.167171857610292,-1.31204921991022,16.8759128889211,16.322760381034,0.237275594379753
1,11.8237289592565,0.19259506621973,-1.29531385135975,16.5452201050373,16.6257459926379,-0.818420137278736
1,16.3449254644583,0.240861321057634,-0.375642186393571,16.1267571347119,15.0454547242677,0.774873958900571
1,16.0559383880641,0.38271283137378,0.0157093523372546,16.0472611110431,16.4173131251873,0.539209802169353
1,17.4825731142147,0.586835110614591,0.27459634903414,17.1319376698977,17.459424740574,0.451592323370278
1,16.8400096323954,0.187582018460159,-0.697523168564739,16.6039691737477,16.6041305719802,-0.752074586693197
1,16.2334738633594,0.382540320810398,-0.49884880361007,16.0466403703071,16.7670196558875,0.923208899796009
1,15.4479075414097,0.357551125885753,-0.136804612124836,15.9703308180535,15.5285353616957,-0.39947572350502
1,15.352562575161,0.355629181621222,-0.240226769191405,15.9656698821786,15.8263435088122,-0.512261542491615
1,16.2777632929048,0.49002079939296,0.216352684017648,16.591193354993,17.1923851858358,0.887635818682611
1,16.8964320069432,0.141313616510787,-0.853874508249585,17.3010118955586,18.550329566345,0.90889916010201
1,16.9118607935268,0.790727270354211,0.688429213752984,17.3053461069385,16.8773246159152,-0.60298822587356
1,15.3820156185058,0.3856556179269,-0.508121103387299,16.0580323585366,16.1850593381944,0.825697997119278
1,15.2667066388414,0.346176590830593,-0.452569708047783,15.94550865981,16.2332133811919,0.0326454821042717
1,15.4327050185595,0.500997366434246,-0.444573272100733,16.6558846105341,16.5155541284449,0.594621716998518
1,18.0748080085325,0.296815283629496,-0.292703286645714,15.9264966971355,15.3605547660604,0.379103902727365
1,16.3056517529793,0.20710091890014,-0.810673999380565,16.3921819951987,16.5459044188852,0.184345995076001
1,15.2301008470034,0.231852547533865,-0.710498875366361,16.1858473948819,18.9121856869783,-0.516174559947103
1,16.082874816624,0.161046650587609,-1.0144442975958,16.9682033472771,17.3861380504479,-0.919151169247925
1,15.4242388353612,0.222810718139271,-0.725949283964157,16.2535474422661,15.4523493050876,-0.3767498168163
1,16.3214274002248,0.474843449263634,-0.47958643875983,16.502521288134,15.2714814779494,-0.662260419223458
1,15.9668394836084,0.161479065108023,-0.778860330376112,16.9615209839903,18.1191512977265,-0.330408010166138
1,16.9468051792849,0.19312010807191,-0.98766962832154,16.5392444392706,15.4002002709459,-0.776590934954584
1,16.8562289540593,0.626985757420164,-0.00391369533441588,17.3046588652069,17.987731391096,0.246927658095956
1,11.506417827396,0.252819675516741,-1.1064720248363,16.0606415820356,15.3541451107215,0.35358845628798
1,18.1472321613784,0.595308041341322,0.00472726645422705,17.1721347528787,16.1005477362583,-0.973658877890557
1,16.0483636771357,0.305510162268511,-0.160810779403727,15.9181420889977,14.664971547244,-0.659846851602197
1,15.8133535802813,0.341193622278505,-0.331066105312233,15.9368053878788,15.0717992670897,-0.664199189282954
1,16.8787566780299,0.613597389467108,0.454977694669879,17.2523341741667,17.5288724141325,-0.956692674662918
1,16.640503561654,0.12487604804471,-0.671857965593864,17.621713045791,16.5355592133424,-0.841329897288233
1,15.6405970372246,0.13574428226659,-1.0277395800543,17.4051146932347,15.377393332462,-0.31371137406677
1,15.6398224027799,0.500195908669744,-0.113692515997993,16.6511558684456,17.2371260149933,0.409860516898334
1,18.0063351450403,0.580891114104519,0.214006308896407,17.1027053505267,17.9398467240841,0.801761737558991
1,13.7760402127407,0.242343825986813,-0.923800582764057,16.1178097446967,17.8823937365065,0.973663251847029
1,13.9562258371295,0.270799776929558,-1.11111779370586,15.9861159937172,15.6127155989379,-0.17803769512102
1,17.4975815543501,0.765142641564787,0.592232419617343,17.400117599455,18.1102558438352,0.751354170963168
1,17.7631062253944,0.10360450572476,-0.983956328262977,18.0993413040449,18.9443310318109,0.756238692440093
1,14.7845198336121,0.383640572335168,-0.677042180021572,16.0506198034671,15.6636511378715,-0.0509649734012783
1,14.2568092918708,0.165164277551607,-1.49658385905091,16.9056033512537,17.4826110414592,0.138831654563546
1,18.0710166028854,0.0661894126246908,-1.2594993038351,19.1254295717724,19.297150568617,0.339209869038314
1,17.6959546486183,0.0896664817889729,-0.878630459892318,18.4528369595938,18.5572001158951,0.263322902843356
1,16.4259234132492,0.573859085478976,-0.136882679785133,17.0671058450494,17.4219529195559,0.698925868608057
1,16.5789283422683,0.523804704828583,0.054200271421365,16.789883543032,17.7111070531496,0.981307049747556
1,15.0684894540395,0.212116881529901,-0.564468298270065,16.3449370732925,18.431231146654,-0.904384672641754
1,14.5865241701348,0.187064993033603,-1.1809147424257,16.6102041687348,14.8299773956093,0.998267115559429
1,17.89708446989,0.0686850003339763,-1.45648817893105,19.0491674594777,19.4706131750143,0.0686920685693622
1,16.1558543550276,0.146985897742534,-1.03472634024635,17.1996640609496,16.0652721301228,-0.205719080287963
1,15.228000265782,0.178005466186736,-0.698648857338403,16.724894778124,14.8490219804398,0.544096070807427
1,16.7446323365499,0.184844387300223,-1.00661582106006,16.6373609548918,16.4995525523085,0.0180960814468563
1,15.3615510404434,0.331190879331823,-0.998521702738714,15.9235867259561,16.4358342123473,0.458099912852049
1,16.1365469612407,0.417036527844411,0.00165173085113368,16.192037544272,15.5233808959841,0.205389990936965
1,18.7102950212757,0.719512568348862,1.02451750458171,17.4731551575441,16.6381772364185,-0.955902870744467
1,16.6620853672611,0.0620718973948279,-1.78950733087623,19.2538034751635,18.4687037300328,0.0515219820663333
1,18.3998839838185,0.253402877213578,-0.877182384479356,16.0577647361865,13.5181469490091,-0.274024146143347
1,15.2665315204408,0.371441299764765,-0.766416502506426,16.0093012574798,14.747918301031,-0.830154150724411
1,14.9263134463105,0.250078466381605,-0.534116194204315,16.0745903043448,15.0044225546556,-0.411773067433387
1,15.7715347966984,0.408681135248884,-0.116814509928615,16.1532407467542,16.1009719485699,-0.691839289385825
1,16.8952927791928,0.213399905610732,-1.23232012132585,16.3333073895361,14.8974981635597,0.298169102054089
1,15.4903777006555,0.197089916737741,-1.0882430460118,16.4951379502523,19.0224454449039,0.423852791078389
1,18.9786712740882,0.64089208291529,-0.03521514331003,17.352613593853,16.2019006235138,-0.511992536019534
1,15.9156867932053,0.376165495032149,-0.178323463736988,16.024556511336,15.731975521821,0.443304621148854
1,15.5950888960761,0.136094240697584,-1.51524884698209,17.3984374843335,14.1400687627227,0.738745839335024
1,16.201959790734,0.419269768190788,-0.322889921548122,16.2027428930971,16.8618209333114,0.642108012922108
1,14.6994605422608,0.222427084927381,-0.871776735753951,16.2566109313417,15.4979800304653,-0.87351815123111
1,17.3065296235014,0.581235168954686,0.498056719507146,17.1044194682004,16.1727045291924,-0.58560703927651
1,13.9100692445593,0.250264015403781,-0.277749671466964,16.0736238151443,13.9876518411496,-0.396733719855547
1,18.49082143682,0.0781151796128647,-1.11685941478348,18.7713485943667,19.9577890985535,0.322699434589595
1,16.3009491760771,0.190340051385668,-1.06572232268257,16.5712662646474,19.4013364226978,-0.547301377635449
1,13.9900283671042,0.189405651511839,-0.870810048477081,16.5822409606947,15.6635998768722,-0.600984989199787
1,18.3098212950236,0.101561597570781,-1.01144149008019,18.1490961088996,17.3215973300338,0.0733476174063981
1,17.0240111870417,0.557154266596975,0.192413201458429,16.9786351967196,16.9670054842602,0.464448110666126
1,17.166932464537,0.174802699757336,-0.480533661057521,16.767943425455,17.6639136581669,-0.46853559743613
1,15.7508057068377,0.354672200277674,-0.200768843996592,15.9634183582425,15.5330380679159,-0.889845399186015
1,14.9106067919472,0.431293523896274,-0.581271643672774,16.2625869078289,15.8633080667203,-0.52166579850018
1,18.3033187893517,0.727609256725371,0.391448891420617,17.4686592491422,16.5430086150914,-0.888704732991755
1,15.3291365774308,0.237632721235025,-0.650983902976907,16.1469955977651,16.4550091989018,0.996538756880909
1,15.7666800064875,0.207605308039642,-0.556035492914076,16.3873020425238,13.0099847445915,-0.202989202458411
1,12.9008928362289,0.314743808304062,-0.308777918141959,15.9151055706616,16.2091448805862,-0.194591509178281
1,13.8288165044724,0.304246978588866,-0.628211298063869,15.9190180620005,16.2493758612643,0.943344638217241
1,15.9040781139866,0.333735622851299,-0.495818646166111,15.9263955798359,16.653681039136,-0.32341205701232
1,16.9992363811187,0.311141966048253,-0.338040825964146,15.9155951189759,17.8233580414666,0.59701916621998
1,16.2876848705788,0.368761014667637,-0.115351530930066,16.0010836280213,15.9392784207566,0.356529963202775
1,15.8043795304051,0.293374815665347,-0.769878083081432,15.9313365580388,17.2324080671919,-0.0681109204888344
1,16.7157200777881,0.543093489752839,-0.134484344051019,16.900640409273,17.5714978408647,0.0888050249777734
1,15.8863863039244,0.306146310159326,-0.309873403567789,15.9177436317132,16.8426577227091,0.655107704456896
1,18.2518903981978,0.628078739837666,0.669088609690545,17.3086716659925,17.1197651074821,-0.414314824622124
1,17.0385955340209,0.470832446098217,-0.0264810752909213,16.4793595123096,17.4203664362937,0.622360275592655
1,15.5513075240432,0.40422020829153,-0.76476647053303,16.1333897864167,15.4864718050631,-0.562074495479465
1,13.7065791979528,0.202182731851147,-0.440101412974801,16.4412998949007,15.8193624393422,-0.774544115643948
1,15.7438167782099,0.340629440084156,-0.925768104929309,15.9359068077878,15.6607524642624,-0.305269904434681
1,21.024067499802,0.0327763192604707,-1.24207628357203,20.262030129283,20.275966723627,0.776899149175733
1,14.2457092573547,0.235168131291118,-1.25514671116361,16.1631469900651,14.3101044155508,-0.167055183555931
1,15.9151288037323,0.428220640183231,-0.700221974361344,16.2469565523641,16.8171633571873,-0.279488225933164
1,15.9509915492913,0.198825411621521,-1.3554772283918,16.4764474297432,16.2122828628035,0.502258676569909
1,15.606566836883,0.321746830306328,-0.941499026894564,15.9166151275881,16.3635310051072,-0.306375081185251
1,15.0359291392494,0.244285719099102,-0.754511496929579,16.1064155873064,18.9619150889651,0.784272711258382
1,14.5504807879868,0.361344817728748,-0.886600242654756,15.9800667700424,15.0642342145971,-0.855942142196
1,18.2237152183689,0.637935278105907,-0.0617622953633304,17.3429929229887,15.8656688664449,-0.331949514802545
1,15.2394690483411,0.339515256892292,-0.707635027930071,15.9341849345187,15.1835335025145,0.260157386772335
1,15.9676786296257,0.247354120612218,-0.623105944208582,16.0891572385508,16.9217820401006,-0.702943795360625
1,17.8078954716267,0.537525212730106,-0.0427866560980348,16.8690436588445,16.374274092038,-0.522119062952697
1,15.6717774901077,0.352337902373393,-0.0796514292003381,15.958122120025,16.9463995523703,0.938001850154251
1,16.7028908026972,0.37377525842824,-0.0209493061970634,16.0167168069679,15.5568239783971,0.0201594345271587
1,16.0307324852315,0.410702572039504,0.123114322516663,16.1624386947873,16.5573007685954,0.692333581857383
1,14.9917955027596,0.227089957169576,-1.20489272803997,16.2204373941826,18.1953734282664,0.325133310165256
1,17.7529060596824,0.252419124017148,-0.414609458852591,16.0626358260968,17.5211487640587,0.593477501068264
1,17.6578125842048,0.549175378184904,-0.0965439076028343,16.9347177493017,17.2495396123589,-0.0887934374623001
1,15.4632720752475,0.448115614226837,-0.621814028407994,16.3516897940423,16.7876404008579,0.0479756793938577
1,15.5779618212869,0.308807591833139,-0.830245116716356,15.9163839766193,14.8783945944623,-0.823877464979887
1,18.3958506118678,0.228319673405639,-0.874273562121238,16.2112799910796,13.7216782325362,-0.860965623520315
1,15.454443391565,0.383401344307939,-0.474886649489613,16.0497504414943,16.0512687517757,-0.159554953221232
1,16.5552775821681,0.563507320140493,-0.147102950564573,17.0128784907932,17.6999635529552,0.329498199280351
1,16.7001760609281,0.472251754305314,0.0444189912313238,16.4875389229791,17.6484722721016,0.480305126868188
1,20.0161594110277,0.0200414164948609,-1.11302137020211,20.7545160603834,20.5934002103942,-0.457655105274171
1,14.7828352213058,0.341396998194648,-0.0737625428950981,15.9371336871234,17.1392799171896,0.734221231658012
1,13.4468171151441,0.320828791144897,-0.946933972242371,15.9162357923791,15.740967586931,0.410583509597927
1,16.53882789785,0.386671820261596,0.114890021953041,16.061830849208,15.2294859331467,0.0708584580570459
1,16.0299451602798,0.298837092941562,-0.439843964519175,15.9240634648361,16.1788586233037,0.611997310072184
1,12.2046600177626,0.212982892778577,-1.13261343392674,16.3370671431101,18.8816583319177,0.585206674411893
1,17.4340402102442,0.593482462832977,0.651978146250247,17.1636266172324,17.7477295811487,0.220622819382697
1,15.8846480238941,0.128546159898927,-1.47237864593583,17.5465519430482,16.657962593698,0.135319322347641
1,17.2948922377655,0.0871219869677558,-1.04599263021556,18.5209753534519,19.1948016853147,0.975235132500529
1,17.1914120830683,0.13267949100627,-1.39629885853139,17.4643763832166,18.1933896099156,0.45937127713114
1,15.4151728684033,0.35949937361845,-0.780249850621636,15.9752427603858,16.3463342932931,0.703404284082353
1,15.4030273675899,0.324119659406843,-0.337000349669449,15.9178442323322,17.843715863794,0.663915004581213
1,16.4007482430937,0.453971585332551,-0.556024882954139,16.3839176387353,15.5433548824336,-0.941935119684786
1,15.2608913231378,0.464494513833724,-0.493362002479428,16.4430816893157,16.857699934684,0.846658625639975
1,16.233905480464,0.473816761398566,0.363740912291788,16.49657915637,15.9248563565958,-0.488065442536026
1,15.7686579077009,0.321272529055131,-0.336265426784524,15.9164124031321,14.9899640805026,-0.514081415720284
1,14.2566485770401,0.194439552934354,-1.37755581906398,16.5243745800622,16.6129419171553,0.273017976433039
1,16.3885440884088,0.232828883290647,-0.673047980318641,16.1790461477919,15.8881615410867,-0.0282811322249472
1,16.2576948633224,0.40031667723942,-0.500892719868551,16.1165444023791,16.0811666830871,-0.0217985007911921
1,15.6680408913245,0.543261690565032,-0.185342894531913,16.9015892095953,16.7085091889447,0.983349421992898
1,16.752484230322,0.232451523148253,-0.819024566681728,16.1816632790538,16.931909874643,-0.752825166564435
1,15.0330594630655,0.40428996991298,-0.777948558649229,16.1336953687139,16.1586551079853,-0.00732650049030781
1,19.4852886987387,0.236754297141592,-1.06283003784907,16.1526820878374,17.6552109576778,0.981662738136947
1,17.1891700871177,0.43137818244401,0.228926510181007,16.2630206072578,16.6577632625075,0.247584957629442
1,16.390915275957,0.400423094142028,-0.143330172936102,16.1169969362545,16.3992413591546,0.461975418031216
1,15.2251302147726,0.323245447577538,-0.267599076316872,15.9173498957956,16.5402688870339,0.667997840791941
1,15.7458606846603,0.270303650517976,-0.719310021984307,15.9877903010495,17.3730800288925,0.49153959332034
1,15.6964294168316,0.375914423863436,-0.324864602004079,16.0237215079774,15.927813731264,-0.688148037996143
1,15.4448292449993,0.229771429446821,-1.19947119870042,16.2006723782256,13.7415494506253,-0.532277101185173
1,15.8887835724042,0.4780383768532,-0.281636528099827,16.5210665616265,16.4651966378627,-0.344513197895139
1,16.6367791256565,0.498644851153102,-0.502841783672551,16.6420051155925,17.4063905997296,0.547401046380401
1,17.1476656204828,0.552082299068378,0.321914703258669,16.9508278153116,16.5066997650373,-0.599889315199107
1,16.2513703606651,0.288479004246224,-0.236678732219028,15.9397721908468,17.6562071319871,0.696228787768632
1,16.4410558351613,0.474100259772689,-0.285087152326851,16.4982190627762,17.0723953928524,0.74533612979576
1,16.2130050324886,0.260023085885536,-0.72246779751728,16.0273061636845,14.6522039558028,-0.367930774576962
1,15.0017637338575,0.318515631114366,-0.900651504121952,15.9155208377469,13.9723055441547,-0.491009335499257
